worker_id,task_id,task_response_id,Message Text,Toxic/Not Toxic
AWEDDH43CFW4,5156d004-8896-4c61-8c40-7c2058ce35d8,0b23c245-d67d-4d52-b261-c2f83c72018e,Hermosísima foto. Padre celestial bendice grandemente a Bogotá linda capital de Colombia. Gracias Señor mi Dios.,Not Toxic
AWEDDH43CFW4,73757593-9347-4f5c-9723-f545ad3c5559,ad100665-401a-4d93-971e-0bcceaa2b932,"llevo 1 mes escuchando solo un verano sin ti, bad bunny lo logró de nuevo",Not Toxic
AWEDDH43CFW4,554c1782-ac27-466b-806a-a6e2eacff333,b6b82ee4-9a38-4549-b600-3b6e9bdff96b,Ya es 15 de junio,Not Toxic
AWEDDH43CFW4,331ca1e8-b7c6-43d2-9d41-e38f6e3c4a31,106706cd-4739-4f50-bb53-b920324d5ecb,"Soy argentino, hace 13 años tengo a un tio viviendo en d.f y solamente me hablo maravillas de esa ciudad...me encantaria conocer mexico, sus hermosas playas su gente buena onda! Y ni hablar la gastronomia saludos hermanos espero poder ir pronto!!!!!",Not Toxic
AWEDDH43CFW4,2e39aeb0-dce4-44f1-a7e2-0c7443e7ee52,059ce003-dc4c-4228-9b77-74b9c472821f,Quiero ir a todos!!!,Not Toxic
FHGCYCJFXEMR,b4f3bc1a-a16c-4818-b96a-ff46ef62aae4,6b523b04-5b37-47ef-97ef-cb207a48c644,Y los usuarios con tarjeta de deporte especial??,Not Toxic
FHGCYCJFXEMR,5cd09401-c0bf-4db5-86e9-6e05ef26c8ad,7030055c-4c41-4d3e-b56e-cabab0cd0e0d,Cambios de temperatura de 1850 a 2020.,Not Toxic
YJHWMQX4EPX6,ea0b99be-f8ac-4f49-ab8a-27a44d9e8f03,587bba76-fcc3-4b44-9a41-9fb45b9775f5,Creo que me estoy enamorando .,Not Toxic
AWEDDH43CFW4,6cff589b-03eb-44e6-b3fd-ea0d4437b8e3,18f080cf-d3e1-4164-aaf9-f3a43516bbb2,Estoy convencido que en Maracaibo existen más puestos de pastelitos que arboles,Not Toxic
FHGCYCJFXEMR,3768fd27-798e-42e5-ab4f-7eda3ed9c692,436cd90a-5e33-4e47-a312-f10b260aa5f1,"Hola hoy he hecho esto, ¿le dais un like? 🥺💖",Not Toxic
AWEDDH43CFW4,4518b633-fe18-410f-bfd6-eb34832433d1,50ae04ab-0592-4478-93e7-689942cf5584,"Maherlesa, gracias por tu amable corrección.",Not Toxic
AWEDDH43CFW4,c6f38258-98ff-47f1-8e03-5a7e54e97bc5,49aa0c6c-6f05-477d-b33b-09be20566a99,quiero q me besen y me besen y me besen y me besen y me besen,Not Toxic
FHGCYCJFXEMR,26e67d9e-f060-4e51-8078-90461add3258,1d785755-0012-4dce-a057-3c901ddaddb5,"Conoce a 7 héroes con su propia vida y habilidades.
Cuyas aventuras se desarrollan a lo largo de distintas épocas. Juega cada historia en el orden que quieras y descubre increíbles acontecimientos por el camino.",Not Toxic
AWEDDH43CFW4,970d8786-8081-49c9-bd18-f2d1353a18a0,9341c38b-cede-44e1-bcfc-08cd1d305d41,he escuchado aguacero todo el día no les voy a mentir,Not Toxic
AWEDDH43CFW4,54f10eca-8467-4b47-befe-fcb2525f24a8,fa6904ca-54dd-4463-80d8-c3f6e1b1f0fb,Ni una gota de agua acá en el centro .,Not Toxic
AWEDDH43CFW4,f0f6f9f7-c848-4985-bf02-c3bbc6f41894,afc788f4-d9a4-4499-a274-6a8d13928971,En una botella de KAS y fue el regalo del padre de no se que año. 😜,Not Toxic
AWEDDH43CFW4,4a8c1761-d3b3-4ca4-aafa-416395938d7e,60c9e405-1de3-4e4c-8e89-1c434b58badb,"Por el derecho a hacer política en la calle, porque queremos una Ciudad libre y plural y no una Ciudad autoritaria y represiva.",Not Toxic
AWEDDH43CFW4,d4d51029-5366-4c25-a7e5-4e874cc3561a,a293b93d-ecb3-4b57-8894-25f29ab9543b,"Hermoso y simpático video , con una visual de hermanos latinoamericanos . Capaz que lo sabían , estaban en un lugar muy especial , junto al delta del Mekong en Vietnam , el delta del Paraná son los deltas más importantes del mundo . El nuestro tiene alrededor de 14000 kilómetros cuadrados . Saludos",Not Toxic
AWEDDH43CFW4,29c4386e-353d-4af9-bbcd-b193423af233,69d0e992-d403-453a-bcfc-b7e365218ecb,Se ve la casa de mi bisabuela .,Not Toxic
AWEDDH43CFW4,cdb0a0fe-da2e-4db9-8708-336549f23f03,b6d2d35a-c80a-4247-813f-4ad4f969aff2,Sí y molesté a toda mi familia regalándoles potecitos a casi todos 😂,Not Toxic
AWEDDH43CFW4,dc295d1c-207f-4f17-bb05-cce3f00613e5,c16365d7-b7fa-4f67-b907-07254d3ab930,Han perdido la licencia.,Not Toxic
AWEDDH43CFW4,16759e94-292e-40f7-9778-250c4cab21c5,1601bba2-0943-45ca-a669-f8ae8532e107,que rico es dormir amo dormir y descansar no cambio el sentimiento de despertar después de dormir mucho y muy rico por nada del mundo,Not Toxic
AWEDDH43CFW4,50f2becd-ea63-4cc5-af2d-6dc0c634f82b,6bb23420-60b3-4410-88b9-e46305da161d,Tus ojos marrones ❤️,Not Toxic
AWEDDH43CFW4,8fd72f54-a46b-4097-a784-c1a261453be6,7f09b8a5-40e9-4486-8617-b6edb11fff31,"A la sombra de un buen árbol aliviamos las sensaciones de calor y nos protegemos de los rayos solares, especialmente durante las temporada de calor.",Not Toxic
AWEDDH43CFW4,de0a80dc-63c5-43c0-bed4-cdf8c49cb1c3,17b2bbf8-8aee-473b-88ca-0e994abe2c69,"Un mensaje para todos aunque no lo crean disfrutemos de nuestros paises en Latinoamérica, son una obras de arte, su cultura, su gente es algo muy diferente cuando uno esta afuera. 😀👍",Not Toxic
Z6J69GNZYEXY,0834aab2-0406-4db8-9be5-dbb8dec78bc6,05c34fb2-c430-4dac-968f-db3beb2cb3c2,Cuando chente enseña la foto de el hombre con el pelo largo de verdad que al único que se me parece es al mismo chente cuando tenía el pelo largo pero chente parece más loco aún 😂😂,Not Toxic
AWEDDH43CFW4,c65be40d-725c-4acc-8572-415955aaf9e2,0c72e07e-204e-4a15-9631-1597b3c61b5a,"Vi el clip en IG y rápido vine para aca. Solo con el clip ya estaba llorando 😭. Y es que la magia del podcast o de los blogs es como sentirlos a ustedes más cerca de uno como si fueran familia, como si uno de verdad los conociera de toda la vida. Estoy muy feliz por ustedes. Les deseo muchas bendiciones. De verdad cada sábado espero su podcast. Y esperare cada uno filmando como se prepararán y como estarán arreglando el cuarto del pequeño Vicente IV 😂 o little Vero.",Not Toxic
AWEDDH43CFW4,b3b823ff-4afe-4a18-8e28-731c0e3168c9,3c5be7d5-9cd2-4d20-a11f-58090ffd1c1d,"Puebla se encuentra entre los seis estados con mayor generación diaria estimada de residuos sólidos urbanos, esto podría cambiar si empezamos a separar nuestros residuos",Not Toxic
AWEDDH43CFW4,b71dc448-711c-4b1c-95d0-e92d05813b08,34c9e303-a600-4088-bbc6-7b6261704fdd,"El mejor dúo de compositores de la nueva 🖤bestias
Hicieron arte que chimba de canción",Not Toxic
AWEDDH43CFW4,7ad205ab-1f0b-4ac0-a51c-cbb3ea283f79,2022e40a-ef25-41a2-ba35-9ebe895c5c6c,Con estos sencillos propósitos ayudamos mucho al cuidado del medio ambiente y sobre todo al cuidado de nuestra ciudad para mantenerla limpia.,Not Toxic
AWEDDH43CFW4,956d2d90-db15-400e-89b0-8d42824e3d81,8935e4b8-9186-4717-98a4-356267edd3d3,El mío y yo junto a toda su familia descargamos una app que se llama Life 360 para que todos estemos pendientes de todos sobre todo las mujeres de la familia que a veces tenemos que salir a hacer diligencias.,Not Toxic
AWEDDH43CFW4,6a3620c9-ac35-4c14-8acb-c3679cc46181,ef5101b0-2015-410f-b545-a8927c91fedc,Mil gracias @ aragoli,Not Toxic
AWEDDH43CFW4,78b16b2e-f04b-4463-b7a4-084d732d5c0b,e3d42735-809a-4a6c-97e2-d5f02245d2f7,"La participación de todos es muy importante bárranos nuestras calles para prevenir inundaciones en temporada de lluvias, con este tipo de acciones tan simples podemos lograr mucho",Not Toxic
AWEDDH43CFW4,ad2a9ef4-2632-4cb0-86f9-d68041ce1d9b,2d43fd7e-7f5f-4a88-8608-d5aac54dfe7c,"OMG, dos de mis YouTubers favoritos juntos. No me reía y entretenía tanto con un vídeo de YouTube dese hacía mucho tiempo. La verdad es que Villarán me parece una fuente de conocimiento y risas y lo que está haciendo Wild con de Wild Project es historia. Para mí el mejor 'magazine' actual. Pocos traen científicos artistas a la par de otras cosas más populares y virales. Felicidades a los dos! Gran trabajo! Gracias!",Not Toxic
AWEDDH43CFW4,e6ae49df-bcc2-495d-ade4-bfce8643625d,7b7a5c0b-cd33-4f51-9d75-2d46807e6557,"Ya, se acabo. Me niego a seguir sintiéndome así. Soy un ser de luz, soy una mujer bendecida. Esta sensación de insuficiencia está fuera de mi vida a partir de hoy.",Not Toxic
AWEDDH43CFW4,caee2407-b7ad-4e6f-829f-05a5bc1a8cc9,12d4d4a9-e69e-4045-8a05-bf30d83e7386,"Recuerda una cosa: cuando las cosas se pongan algo difíciles, ¡sigue nadando! 🐟💫",Not Toxic
AWEDDH43CFW4,29b84f83-553c-4a80-9166-3d66881d0b44,a1b567dd-991b-4c8b-b251-7e10b5cf4a18,me gusta joseph quinn pero solo cuando es eddie munson espero que me entiendan feliz día,Not Toxic
AWEDDH43CFW4,99a71d05-8119-45dc-9e00-712c7ec01f17,f1e91cdf-1a8e-48fd-9078-caa45163c5fc,"Tengo 7 semanas para entregar un proyecto con receta y ejecución sobre street food de Venezuela, y adivinen que? Pensé en Maracaibo de una! Quien me recibe por allá un finde para ir a patear locales de comida callejera y aprender su gastronomía? 🔥🍺",Not Toxic
AWEDDH43CFW4,0b209081-f72e-414a-8f83-a39729d3f7d3,704802ba-3446-4aa8-826a-a7bf7a704979,vente conmigo dame la mano,Not Toxic
AWEDDH43CFW4,e2bf962f-1b40-4a7b-8802-4505debed0d6,b6325d71-d932-48f0-af0e-a9481f6ac768,hahaha falto cambia el papalote por una revolcada de ola y se asemejaba a una historia que conozco haha las quiero.,Not Toxic
FHGCYCJFXEMR,8127356d-fe19-405e-8dd7-fc4a0017d3a6,2d83ec8b-27c2-44c5-89bd-7faab4aa0ba0,"Jajajaja noo, este es un encargo 😂💖 Muchas gracias 😊",Not Toxic
AWEDDH43CFW4,134ab11f-d438-459c-9587-d1a3ab8183c9,ba64426e-9c4a-4b4d-b04b-37051cc418a6,Os quiero gente q me invita a la piscina,Not Toxic
FHGCYCJFXEMR,b0429548-ccdf-45bf-88a0-e4445ef529b5,c2468244-ef04-42d0-b283-2a218940f237,"Legal sí, de acuerdo a una norma que debería ser ilegal.",Not Toxic
FHGCYCJFXEMR,bcce1b7d-8377-4112-9ff5-1840603141bc,9ae632bf-7337-4daa-a6ba-e050b20cadd9,Con estos sencillos propósitos ayudamos mucho al cuidado del medio ambiente y sobre todo al cuidado de nuestra ciudad para mantenerla limpia.,Not Toxic
AWEDDH43CFW4,f4f4a7fb-a4a8-423d-bbc4-96a8a09b24d7,128d0f57-87d2-4e54-8afd-ecfb2a0ee201,toda la semana ha tenido vibes de domingo y eso me hace muy feliz <33,Not Toxic
AWEDDH43CFW4,576134a7-143f-4561-8eea-82a35cf29f43,ff537df7-4333-4cb5-a3c8-e56bd3413257,"👉Los árboles nos proporcionan múltiples beneficios por lo que es indispensable cuidarlos y protegerlos. 🌳💚😄
#PueblaHoyToca Cuidar y mantener limpias nuestras áreas verdes para cuidar de los árboles",Not Toxic
FHGCYCJFXEMR,931df97c-d946-4704-ab95-38a7aba0a766,ff3f6cd3-421a-44d1-92cc-3b72470d970e,el último episodio de better call saul me hizo repetir ESA escena más de cuatro veces,Not Toxic
AWEDDH43CFW4,80eb9d0e-3557-4275-9f38-8405b84e4bf3,fbf60462-7100-471b-b61e-da88979af3a8,"¡Brian Cox será la voz del rey de Rohan en ‘EL SEÑOR DE LOS ANILLOS: LA GUERRA DE LOS ROHIRRIM’!
La película animada se estrenará el 12 de abril de 2024.",Not Toxic
AWEDDH43CFW4,1708b794-2f6f-48b5-b049-b69027909c52,f1f5086e-6968-4a42-ab86-e35938d48f30,Un amor único e incondicional 💖💖❤❤❤,Not Toxic
FHGCYCJFXEMR,e5c7af28-4a60-4a78-89fa-de8b18b25637,2dbfb245-2c38-457c-95e9-7006e01e0256,"Una ciudad limpia se disfruta, entre todos podemos mantenerla bonita y cuidarla para seguir disfrutando de los paisajes que nos ofrece.✅😊🙌
#PueblaHoyToca disfrutar responsablemente de nuestra ciudad y",Not Toxic
FHGCYCJFXEMR,08d7e5d2-8552-43bf-b9c8-371d0039e1db,58cfd29a-1eb7-4e4d-af9c-860118fe4f98,"Alguna vez han pensado ¿qué es lo que desechamos?, checa estos datos lo más preocupante es que la mayoría de los desechos no los separamos.",Not Toxic
AWEDDH43CFW4,65bb9758-ccfe-4486-bdd1-471f3a8ab3aa,42850858-485e-4f5e-a196-266ffefa16c6,Ayer me sentí como en el 2005 viendo Plaza Mayor así de fulllll,Not Toxic
AWEDDH43CFW4,83a637c5-97d3-42aa-9e46-67b226983328,48148c09-cc35-489e-b616-b6439c168539,"Toma en cuenta estos datos al momento de elegir que tipo de bolsa usaras la próxima vez que vallas de compras.
#PueblaHoyToca usar menos bolsas de plástico y mantener limpia nuestra ciudad.",Not Toxic
AWEDDH43CFW4,7967962c-886a-48e4-8615-0579dec8ac63,5b51365f-c2b9-47f2-9419-4b7143ce1b6a,"Un Booby Blue Legged de las Islas Galápagos, casi extinto Buenos días!",Not Toxic
AWEDDH43CFW4,53c8b3bb-a5ff-4b3d-ab6b-916c93cee022,b702240d-50e1-4d93-ac14-73cb42041590,Gracias 😊 por compartir! ✌🏻,Not Toxic
AWEDDH43CFW4,68abfd63-5160-40e6-b28a-42fbf8d2cc04,176738a3-7d2a-447f-a1c7-33935cd285bc,Los stories de mi IG se dividen en el concierto de Camila y Sin Bandera vs. el concierto de Wisin & Yandel😂😂,Not Toxic
AWEDDH43CFW4,676568b7-0193-4b6c-98ad-60bbd762bba6,271bca2e-4514-4d23-ad83-aa0870ca6e5a,Esta sencilla acción además mantener limpia nuestra ciudad nos ayuda a no seguir contaminando los ríos donde desemboca el drenaje además de evitar las molestas inundaciones y encharcamientos en época de lluvias🤝,Not Toxic
AWEDDH43CFW4,99eb0cf3-d288-4b80-b41b-66d945523428,e1b11731-c5c7-49ce-8e8e-730a7b5c7991,"Sin ti no podía haber sido posible!! El Cadismo te estará eternamente agradecido, incluso se rumorea que se te empieza a asemejar a Mágico González.",Not Toxic
YJHWMQX4EPX6,86cd390b-592c-4599-bb35-c7cdd4391c22,7db0a376-08d6-49f9-be1e-c4d33308bdc6,Esta señora podrías ser tú @julesmndoza 😂,Not Toxic
AWEDDH43CFW4,0dc5cc77-d3f3-4c2e-b3d7-c33e14ea8d05,708ea36c-f527-41de-9c17-f988ed366e2a,"Podemos evitar el desperdicio si empezamos a consumir responsablemente, empieza por algo sencillo como no consumir plásticos de un solo uso.",Not Toxic
AWEDDH43CFW4,f9c0d349-0ed9-4fb9-b23e-56599d4f98d1,4895cb66-2f7b-41a8-84eb-23cef04855d9,"Omg!!!!! Otro video, te amoooo DIVAZA 😍💅🏻✨
Comiendo con $25 pesos, lo hago todos los días 🤪💋💅🏻✨",Not Toxic
AWEDDH43CFW4,16ea9250-c728-4f1d-b288-61c6e4e82da3,190dfbe4-dbf0-452e-985b-a6339aa2313a,MI PADRE ME HA REGALADO LA ENTRADA PARA ARCTIC MONKEYS,Not Toxic
AWEDDH43CFW4,fbea4442-53e2-4cd7-8a2d-bf41415254b9,52598620-6f57-422d-8fae-be6e73dd8ace,¿Alguna vez has tenido dudas sobre como separar tus residuos? #PueblaHoyToca aprender a separar los residuos con estos sencillos tips y mantener nuestra ciudad limpia.,Not Toxic
AWEDDH43CFW4,1545d28c-55e7-4484-90ab-657d15665722,c852cdea-f5f7-4e4c-b05f-20e5b446b3b5,"Bueno, como le dice mi viejo “parrilla e gato” en la calle del hambre! Esto lo que tiene en sabor y control!🔥
Si pasan por Baruta, paren donde El Pegao y le piden la parrilla del Picoso 🌶 me avisan qué tal",Not Toxic
AWEDDH43CFW4,d0bae3f6-f440-4b18-8172-c18eafec42df,9c6fa3c1-b436-4e18-bf47-96690876eab0,"Que no pare por ahí, Mérida é Patrimônio hay que evolucionarla en muchos sentidos, enhorabuena a todos.",Not Toxic
AWEDDH43CFW4,cddd9de7-4773-4fa9-95c7-7d6235a80e42,cb849ca4-c862-4656-8b6d-c5708f7f307a,"Paseo por los prados de Argenteuil, 1873, Jean Claude Monet",Not Toxic
AWEDDH43CFW4,c3293b91-424c-4754-836c-4c04b16b508b,6e020524-a0d9-40ea-9206-d1887eb88cda,"Dios te bendiga y te guarde siempre Fogonix les vemos desde Ecuador, bendiciones para todos los amigos",Not Toxic
FHGCYCJFXEMR,d0d647d3-0954-4b5c-9b30-a837dd75bdb0,5db78a6f-dcfb-4716-96f7-8c7440146da4,Crece la actividad económica de la Provincia,Not Toxic
AWEDDH43CFW4,91bcd259-648d-449f-9564-958cff1abc85,8d2277b1-540b-49f8-9554-c80f1215ae3a,"Que Buena noticia lo de tu libro! Me encanta, aquí tendrás a una compradora.. Por cierto lo de ropa y la vestimenta, a mi también me dió por ahí y comparto exactamente el mismo pensamiento, quizás xq es también más cómodo y sencillo",Not Toxic
AWEDDH43CFW4,1b7210a0-647e-4c21-ae2e-12bdd67e780a,d0a0be6f-e1fc-495f-af2d-f0dd8ee9bc0e,Porque se ve así ?,Not Toxic
AWEDDH43CFW4,8df9c69a-6cc4-40d3-bf53-eae86c55d0df,6ed4b25b-4f78-494f-b0b2-c58ad08907ef,"Yo digo que la gente debería probar la torta de chocolate de mi madre para que mueran felices. Los postres de Esmeira se los echo a cualquiera, demasiado buenos🫶🏻.",Not Toxic
AWEDDH43CFW4,70a71e05-094d-4bab-a63d-28184040866f,983b07a2-2859-4304-98d6-7bb743349a24,No sale Neymar en ultimate y me sale el oro normal hace 2 minutos.,Not Toxic
AWEDDH43CFW4,616906b9-b764-468b-a26f-23b418cff2c4,48a28e80-f2ac-487f-9f50-c88646958c54,me acaba de salir Davies.,Not Toxic
Z6J69GNZYEXY,96d054cb-7c44-4643-a4d4-2fd695630d3c,ce64a99b-10e9-437c-a1a0-835542f3e395,Sin mirar atrás,Not Toxic
AWEDDH43CFW4,9b7233e4-b50c-4ea8-8ab0-96b29abbb46d,0cb70bc4-c190-4d8b-ab39-4d6fe216ac37,"Que no pare por ahí, Mérida é Patrimônio hay que evolucionarla en muchos sentidos, enhorabuena a todos.",Not Toxic
AWEDDH43CFW4,35643d47-6a03-42f2-b7ad-da3a0b7faaeb,ea0ab417-ffb0-4c9b-8c3a-8bf503a9c4a3,entonces para que lo invitaste a casa?,Not Toxic
FHGCYCJFXEMR,553d7ae6-a2fb-46ee-b79e-20a575c0a693,9332ac49-0e37-4321-afb2-925c9cb65801,Sii tenía unos cuantos con tizas de colores,Not Toxic
AWEDDH43CFW4,d1df113b-a057-4279-ab51-6da94c084c33,225155ce-3ec8-4780-b717-93d5bff84568,"chama sigue asi, me gusta demaciado tu contenido <3 pd: me encanto el video ❣️❣️",Not Toxic
AWEDDH43CFW4,6d991d60-deda-4b81-a761-2e18fddf0b97,69a3c0f4-1374-4bba-a877-82d592a4906d,"que pasara con esos amores que conoces en el metro, juegan miraditas y mas nunca vuelves a ver?",Not Toxic
AWEDDH43CFW4,6e25ca9b-8f74-4ff1-9ec9-73e1f446e5a2,4625ea54-b2f6-4f14-821e-d16f746ef0a9,"Viviendas ? Perfecto!! Pero hay que dotar a esas zonas de servicios públicos, un ejemplo está en el Cañaveral, miles de personas viviendo y se prevén muchas más y aún sin colegios, institutos, centro de salud…. Y accesos a la zona.",Not Toxic
FHGCYCJFXEMR,b9aee780-2f52-458e-ac29-15d5c6e1b961,a04e78f6-3d1c-480e-80e5-28cbd5918bf5,Ya tengo a mi nena y es una diferencia de amor son muy tiernas lindas 🥰,Not Toxic
AWEDDH43CFW4,6cc53858-9f41-4682-a4f6-7ca403e642e7,c5ee1e3b-fa31-44a2-9026-dd3def9e64ec,"Los que te seguimos desde hace un tiempo sabemos de tu afinidad con los Chiguires. Me alegro verte en este video, Daniel. También a Luis. Besos.",Not Toxic
AWEDDH43CFW4,3d53f192-9a58-4a84-817d-08ee36646e50,3f8859cc-f31b-40ac-b255-c7b2a4cd40be,"no saben la dependencia que tengo con bad bunny, no hay un día que no lo escuche pq si no me pongo triste",Not Toxic
7VZFX32YJGHR,84c0e572-1b9c-46f6-a78c-f42fa10559cd,529284fc-e699-49d1-96c8-6e3188e165e6,Ohh ahora que se termina la ola de calor.,Not Toxic
FHGCYCJFXEMR,03422094-a676-4a95-bae0-39fc159c6e7d,723296b5-438a-42aa-89ed-fd8d96e3b4b2,"Para quien aún no tenga muy clara la propuesta de #LeyCombustóleo impulsada por Manuel Bartlett, va este video explicando por qué es crucial hacer conciencia y ejercer presión.",Not Toxic
FHGCYCJFXEMR,2f29fb20-3644-4814-8ab5-255bbebddd81,01681e35-fb38-4985-830e-2a3ff12e992f,EXISTE PLACER MÁS GRANDE QUE COMPRARSE ROPA??????????,Not Toxic
AWEDDH43CFW4,8f775ece-9915-400f-b2fb-43e8014a33fb,f61491b0-dd20-4be0-b8a5-88ec61eb49e1,"Hagamos consciencia y consumamos responsablemente para no incrementar la deforestación y reducir los problemas que genera como la interrupción del ciclo del agua, deslizamientos de terrenos e inundaciones.",Not Toxic
AWEDDH43CFW4,ea7f4d1b-9808-4594-b4cf-881e1ee6027c,3353ad9c-9629-4de6-90e2-257eed1f32e8,La mejor parte del concierto de Wisin y Yandel es que fui gratis jajdskdjjd,Not Toxic
AWEDDH43CFW4,258582b5-0647-4453-95fd-376754d9ce79,845039b8-22ec-4389-8b4c-70e98126c1d8,"Admiró su trabajo, Mi sueño es vivir de la música como ustedes trabajo de 7am a 8pm y invierto mi dinero a la música y algún día grabar con grandes artistas he trabajado pase la que pase por lograrlo y confío en Dios que tarde o temprano mi sueño será realidad, mientras tanto te felicito y yo seguiré luchando",Not Toxic
AWEDDH43CFW4,8133d4a0-bd07-4087-8665-b49fdcf379bd,8ddb84ba-1084-4543-93c8-e5e260c1ce0a,"Traigo entre ceja y ceja crear un grupo de facebook para MUJERES QUE VIAJEN SOLAS.
Hay muchos en inglés, pero entiendo ninguno en español (no he encontrado) y literalmente TODOS los días me llegan mensajitos de ustedes diciendo que viajan solas.
¿Qué opinan? ♥️",Not Toxic
AWEDDH43CFW4,e7347952-8423-4936-aa3b-c31d3d3ec353,1a4b01de-061d-4ce1-b93a-dc12a2ca425c,Con razón no te pierdes amiga. 😂,Not Toxic
AWEDDH43CFW4,3b2e5bbb-3163-495f-942b-01e9946f337f,e30dc93f-6569-4b25-b35a-b4fba3a622ed,Nuestra ciudad es considerada patrimonio de la humanidad por la UNESCO es tarea de todos cuidar y mantenerla limpia para seguir preservando su belleza,Not Toxic
FHGCYCJFXEMR,267ef655-9db0-4ff0-b036-83b75d8175b6,ea01d9a0-ed7f-48e1-8288-790e73706ff0,pido perdón desde YA por la persona en la que me voy a convertir cuando salga stranger things este viernes voy a ser la persona más insoportable si algo le pasa a eddie o steve,Not Toxic
AWEDDH43CFW4,71685e9b-5dea-4e8a-ad6a-3a493def2a1a,6c9bd437-0d96-4c4c-9531-9ca12bffbd9e,Las mamás Keninis somos chidas,Not Toxic
AWEDDH43CFW4,723dc89d-2ed1-4ea2-b7c1-8423343a9fe3,f40a6ac7-05f9-4fba-ae72-8bb122b97116,50 sombras de Ibai.,Not Toxic
AWEDDH43CFW4,99378fc6-c3c3-47f6-8b34-e6efdf51dd1b,73114cb9-1634-4fff-9883-8bdf504a1eed,física y química me esta arruinando la vida,Not Toxic
FHGCYCJFXEMR,bbb9bb66-f1d2-4a84-aeb0-8934ef04a724,34a01292-43ea-4f2f-a778-d105c2860ed8,si no se aparece en mi casa con mis dulces favoritos entonces no lo kiero,Not Toxic
AWEDDH43CFW4,7d4ef1b5-f772-4d37-869a-55eea2eb7c7b,d4206e66-2eeb-4128-9d21-b750babe1aa5,"No escojas a la persona más bonita del mundo, escoge a la persona que haga de tu mundo un lugar más bonito 💙",Not Toxic
AWEDDH43CFW4,3f092dfc-dbab-4dee-9ad6-537dc48e8d52,d3549545-cb67-4c4d-8f16-54a3e7d3c321,Donde puedo ver el chiringuito en vivo?,Not Toxic
AWEDDH43CFW4,a7bc7f44-5aa2-432a-9c65-73eabca918c7,8e4c186d-be5d-4bdb-9489-85d05f6668ba,Escojo ver lo bonito y lo bueno en la gente,Not Toxic
AWEDDH43CFW4,a7090698-6856-47e2-bb7e-7ae91391b74f,5e6eee7c-18cd-4499-82b1-baeb686433af,Parece capitulo de stranger things.,Not Toxic
